Slide TCGA-CJ-5676-01A-01-BS1.b4fae15b-bfd3-4c8d-b5bf-a17ea21e20e5.svs Done. Slide Dimensions W=9353 H=5028, #Patches=18
Slide TCGA-B0-4698-11A-01-BS1.7595c7d3-ddb9-4d67-8666-e962e6ed5737.svs Done. Slide Dimensions W=7003 H=5015, #Patches=30
Slide TCGA-A3-3373-11A-01-TS1.423c00c1-afce-4a1d-ae7b-63aca756ef05.svs Done. Slide Dimensions W=6500 H=5955, #Patches=34
Slide TCGA-CZ-5453-11A-01-TS1.6873474b-8a20-4757-b14b-15d275f62d76.svs Done. Slide Dimensions W=4500 H=7085, #Patches=9
Slide TCGA-B2-3923-01B-10-BS10.80E1C36D-D63B-4051-8BC7-9F5DC78E1379.svs Done. Slide Dimensions W=11012 H=10940, #Patches=21
Slide TCGA-BP-4795-01A-01-BS1.db291c4e-260c-4119-a79b-684c9f6597b0.svs Done. Slide Dimensions W=4000 H=4880, #Patches=18
Slide TCGA-AK-3454-01A-02-BS2.d5520c0d-310d-4b52-b13b-87435ada4859.svs Done. Slide Dimensions W=3500 H=3347, #Patches=7
Slide TCGA-B0-4852-01A-01-BS1.5690986e-7069-4f14-9508-72a8064f094a.svs Done. Slide Dimensions W=8000 H=5806, #Patches=38
Slide TCGA-B0-4837-01A-01-BS1.6fe02c11-0cbc-48dc-beec-bbf6218d7792.svs Done. Slide Dimensions W=9000 H=6514, #Patches=54
Slide TCGA-BP-4351-01A-01-TS1.1d3ff6c6-0bdf-4050-87e6-83a7cdce8ed3.svs Done. Slide Dimensions W=9000 H=9763, #Patches=118
Slide TCGA-BP-4169-11A-01-TS1.5c5e4f99-baa8-4524-adb7-262417b567f4.svs Done. Slide Dimensions W=6500 H=8440, #Patches=97
Slide TCGA-BP-4354-11A-01-TS1.b0742bd1-7ec8-47da-a14b-81aca2cfce0b.svs Done. Slide Dimensions W=6500 H=5922, #Patches=92
Slide TCGA-CJ-4904-01A-02-BS2.4a2353bf-c8e9-4055-a94d-3ea39af5a2de.svs Done. Slide Dimensions W=11500 H=5614, #Patches=37
Slide TCGA-B0-4713-11A-01-TS1.3d1c7d2d-19ab-4d2e-bb5a-8feea98d5021.svs Done. Slide Dimensions W=6503 H=2622, #Patches=12
Slide TCGA-B0-5709-11A-01-TS1.aff85b06-0b91-4463-88e6-2a5b3747761d.svs Done. Slide Dimensions W=6000 H=3562, #Patches=23
Slide TCGA-BP-4344-01A-01-TS1.eee6835d-62ca-4964-a229-3760eed25d64.svs Done. Slide Dimensions W=5500 H=6423, #Patches=64
Slide TCGA-AK-3451-01A-02-BS2.03783f75-ebbd-4dd7-baff-3ad8c2527e58.svs Done. Slide Dimensions W=3000 H=2356, #Patches=5
Slide TCGA-BP-5186-11A-01-TS1.e672c517-49db-4760-bcc6-752a45508604.svs Done. Slide Dimensions W=5000 H=7121, #Patches=51
Slide TCGA-AK-3447-01A-01-BS1.d736ff05-4908-447f-8b63-334a59540b82.svs Done. Slide Dimensions W=4500 H=5013, #Patches=6
Slide TCGA-B0-5706-11A-01-TS1.4ed92008-bcb1-4dde-a4c0-b218d7990673.svs Done. Slide Dimensions W=11500 H=3797, #Patches=28
Slide TCGA-AK-3454-01A-01-BS1.6301c221-2f31-479c-9532-b48550ad7aef.svs Done. Slide Dimensions W=6500 H=4741, #Patches=23
Slide TCGA-B2-5636-01A-01-BS1.1db5caaa-2829-4c0e-9612-1ffabe5312d9.svs Done. Slide Dimensions W=18425 H=16441, #Patches=287
Slide TCGA-A3-3363-01A-01-BS1.8300d490-5a5b-4535-8703-3ce77f373056.svs Done. Slide Dimensions W=5000 H=4954, #Patches=38
Slide TCGA-A3-3378-01A-01-BS1.a3439d1a-7f23-4cb0-b940-d2e8f27ab13e.svs Done. Slide Dimensions W=6000 H=5567, #Patches=55
Slide TCGA-B0-5700-01A-01-TS1.5ce0aa3b-16af-472f-8234-be362022a8b3.svs Done. Slide Dimensions W=3500 H=5641, #Patches=9
Slide TCGA-B0-4847-01A-01-TS1.83331af8-0864-4709-98e6-9c29cd719caf.svs Done. Slide Dimensions W=4500 H=2401, #Patches=9
Slide TCGA-B0-4839-11A-01-BS1.e70abe00-d831-4060-a850-18b82752ea95.svs Done. Slide Dimensions W=8000 H=6412, #Patches=78
Slide TCGA-BP-4781-01A-01-TS1.ae5fee22-1188-48e9-8896-b49de7ae2de9.svs Done. Slide Dimensions W=5000 H=8267, #Patches=38
Slide TCGA-A3-3372-11A-01-TS1.3fbd3a4d-adac-4902-b074-f32204cf079c.svs Done. Slide Dimensions W=9500 H=5183, #Patches=64
Slide TCGA-A3-3383-01A-01-BS1.3dcf189e-3b99-4a08-a71c-bed030321da7.svs Done. Slide Dimensions W=6500 H=4966, #Patches=29
Slide TCGA-B0-5700-11A-01-TS1.154aee04-976c-42a3-b5dc-2dfbd52b54cd.svs Done. Slide Dimensions W=9500 H=3526, #Patches=19
Slide TCGA-CZ-5469-11A-01-TS1.e9a81cda-a161-4862-b97f-823020490b08.svs Done. Slide Dimensions W=7500 H=7492, #Patches=108
Slide TCGA-CJ-4636-11A-01-BS1.4403e2d2-d893-4631-b597-4b32c22cee49.svs Done. Slide Dimensions W=18500 H=6340, #Patches=40
Slide TCGA-CJ-4638-11A-01-TS1.5e650e9f-6704-4053-bbb4-2fe165296259.svs Done. Slide Dimensions W=9500 H=6774, #Patches=56
Slide TCGA-B0-4693-11A-01-BS1.f4c31b10-2166-4eaf-b137-c7733e8026f1.svs Done. Slide Dimensions W=8504 H=5614, #Patches=67
Slide TCGA-A3-A6NL-01A-01-TS1.08692307-9866-4A8E-8497-1D0DFBA2915D.svs Done. Slide Dimensions W=17374 H=7437, #Patches=0
Slide TCGA-B2-4102-01A-01-TS1.e2c50e02-6aaf-4e7c-acf5-4e4930cdecc5.svs Done. Slide Dimensions W=7000 H=3248, #Patches=23
Slide TCGA-A3-3308-11A-01-TS1.4857201c-2ab7-4d90-bfba-15fa286e4e89.svs Done. Slide Dimensions W=9500 H=2538, #Patches=7
Slide TCGA-CJ-5678-01A-01-BS1.f4d46d7a-7646-4334-b919-eb3272cc7340.svs Done. Slide Dimensions W=11751 H=4604, #Patches=27
Slide TCGA-B0-4817-01A-01-BS1.483a143b-36b7-4156-a2dc-f0f31c405ee8.svs Done. Slide Dimensions W=11500 H=10327, #Patches=105
Slide TCGA-BP-5192-01A-01-BS1.eb6012f2-2e96-44f1-8e4b-a67302ef54c3.svs Done. Slide Dimensions W=6500 H=5254, #Patches=30
Slide TCGA-A3-3382-11A-01-TS1.0c1b6246-f3ee-4916-a355-860cc13ebad4.svs Done. Slide Dimensions W=4500 H=3547, #Patches=19
Slide TCGA-B4-5835-01A-01-TS1.563dbc70-14de-4c1e-92ab-dd76b52cc33f.svs Done. Slide Dimensions W=4500 H=7085, #Patches=34
Slide TCGA-CW-6096-01A-01-BS1.e556cce0-0f84-494a-8dc4-ead02d9ebcbe.svs Done. Slide Dimensions W=8806 H=7266, #Patches=125
Slide TCGA-CZ-5986-01A-01-TS1.f60e3282-6321-4bc1-8620-520bdc92ccfc.svs Done. Slide Dimensions W=13804 H=15441, #Patches=467
Slide TCGA-B2-3924-11A-01-TS1.b7574432-f2bd-4902-bf09-47774f405f17.svs Done. Slide Dimensions W=6000 H=7128, #Patches=78
Slide TCGA-CW-6088-11A-01-TS1.7234478c-6cfb-4c54-84b8-5bf9423f2bd6.svs Done. Slide Dimensions W=8568 H=12221, #Patches=150
Slide TCGA-BP-4797-01A-01-BS1.b89cc042-996b-47b7-af72-e0ce2aec8542.svs Done. Slide Dimensions W=7500 H=6058, #Patches=37
Slide TCGA-BP-4335-11A-01-TS1.7f0cdd6c-b13f-4be8-b14e-800274cd025d.svs Done. Slide Dimensions W=6000 H=8179, #Patches=103
Slide TCGA-CJ-4888-11A-01-TS1.bdcc33bd-5926-492a-a863-adc8e0d3d2a4.svs Done. Slide Dimensions W=14500 H=5764, #Patches=51
Slide TCGA-BP-5182-11A-01-TS1.75011add-b893-45b4-824c-cfca1b8e3fcc.svs Done. Slide Dimensions W=4500 H=4951, #Patches=41
Slide TCGA-BP-5200-11A-01-TS1.8165f54e-fbc0-4f1e-9d1b-2a2487c44814.svs Done. Slide Dimensions W=8000 H=9214, #Patches=131
Slide TCGA-CJ-4872-01A-01-BS1.9bc3ed16-4735-41f3-aa71-1c357af9b343.svs Done. Slide Dimensions W=13000 H=4826, #Patches=27
Slide TCGA-BP-4989-11A-01-TS1.e87a1ea8-51fc-48d5-b693-48b0abc20d55.svs Done. Slide Dimensions W=6000 H=8372, #Patches=87
Slide TCGA-CJ-4889-01A-01-TS1.f5486071-82d6-4c34-a9bb-5c88834ab7c4.svs Done. Slide Dimensions W=8500 H=3579, #Patches=18
Slide TCGA-B0-4845-11A-01-TS1.70e9f4f2-2603-4b89-af1d-13dcb553b787.svs Done. Slide Dimensions W=6000 H=1074, #Patches=0
Slide TCGA-A3-3325-01A-01-TS1.5eafee3d-f0b2-49d1-a742-48a24612f7e4.svs Done. Slide Dimensions W=7500 H=4084, #Patches=33
Slide TCGA-CW-5587-01A-01-TS1.74e9edf5-d055-43b8-a219-a4afd3d1e917.svs Done. Slide Dimensions W=6000 H=2956, #Patches=12
Slide TCGA-A3-3357-11A-01-TS1.ff1fbbfe-c32b-46bf-beaa-723800f175cc.svs Done. Slide Dimensions W=7500 H=5007, #Patches=35
Slide TCGA-CJ-4908-01A-01-BS1.d0318dd3-bcd0-4891-8bd8-5ab2251dec67.svs Done. Slide Dimensions W=13000 H=4702, #Patches=22
Slide TCGA-BP-4161-01A-01-BS1.4ba0f317-e69d-4e4d-8ae9-9986cf43fdc5.svs Done. Slide Dimensions W=11500 H=8000, #Patches=112
Slide TCGA-B0-5081-01A-01-BS1.fbf07502-14bf-45dd-8834-b3ccf4282a52.svs Done. Slide Dimensions W=8000 H=4817, #Patches=43
Slide TCGA-AK-3444-01A-01-BS1.c715ff45-01b4-439d-be6d-28984a8381c1.svs Done. Slide Dimensions W=10500 H=6655, #Patches=25
Slide TCGA-CZ-4857-01A-01-BS1.72749f85-035f-4849-8b66-0d4e1148bc38.svs Done. Slide Dimensions W=7000 H=6561, #Patches=72
Slide TCGA-CZ-5987-11A-01-TS1.b8003bf1-2e65-442c-aedd-d9f384b9ac11.svs Done. Slide Dimensions W=13090 H=14577, #Patches=250
Slide TCGA-B0-5119-11A-01-TS1.7aa81c4f-c7d5-470d-b62b-81c4bcffb3c3.svs Done. Slide Dimensions W=4500 H=3259, #Patches=29
Slide TCGA-A3-3313-01A-01-BS1.199569f4-1c87-4e29-9c63-348ea2f93383.svs Done. Slide Dimensions W=9500 H=5978, #Patches=64
Slide TCGA-CW-6097-01A-01-BS1.ad90b37a-3d1c-4df8-b5e7-2a175d01800d.svs Done. Slide Dimensions W=8568 H=6650, #Patches=87
Slide TCGA-B0-5402-11A-01-TS1.40c61e94-a787-4972-8695-90d3558c18a9.svs Done. Slide Dimensions W=1519 H=1725, #Patches=4
Slide TCGA-B0-4838-01A-01-BS1.069ef5da-f919-4525-823a-e820c043dac1.svs Done. Slide Dimensions W=10000 H=4483, #Patches=29
Slide TCGA-BP-4354-11A-01-BS1.fbefcebc-f1fd-4189-aed0-eefa43d26378.svs Done. Slide Dimensions W=6000 H=5789, #Patches=68
Slide TCGA-BP-5177-11A-01-TS1.03989f60-52d7-459a-b57a-b024fe5798ae.svs Done. Slide Dimensions W=6000 H=8115, #Patches=108
Slide TCGA-B0-5097-01A-01-BS1.2f57e659-9c5a-42df-ac32-041dfca323cf.svs Done. Slide Dimensions W=9500 H=8208, #Patches=100
Slide TCGA-BP-5007-11A-01-TS1.dabf30ba-9ab8-4d87-ae9d-956cd71e7e3c.svs Done. Slide Dimensions W=6500 H=6050, #Patches=94
Slide TCGA-B4-5836-01A-01-TS1.7a7da8a2-9cc7-4e58-96e0-dd5f4609f14a.svs Done. Slide Dimensions W=8000 H=4468, #Patches=43
Slide TCGA-B0-5095-11A-01-TS1.bad294a1-521c-4484-862f-af7d69a19406.svs Done. Slide Dimensions W=5000 H=3745, #Patches=38
Slide TCGA-B0-4841-01A-01-BS1.64ff8ede-1182-4836-8a9a-6b943c0085f8.svs Done. Slide Dimensions W=3500 H=4306, #Patches=8
Slide TCGA-A3-3336-01A-01-TS1.a5c05841-a537-4b50-a71d-63ce5adf04fe.svs Done. Slide Dimensions W=3000 H=3537, #Patches=12
Slide TCGA-BP-4991-01A-01-BS1.67852957-4ca1-47c8-9378-92679cdfadd2.svs Done. Slide Dimensions W=7500 H=4846, #Patches=40
Slide TCGA-BP-5199-01A-01-TS1.9c9e2141-2f15-4852-bb9b-8df84178bdbd.svs Done. Slide Dimensions W=7500 H=7203, #Patches=118
Slide TCGA-BP-4165-11A-01-BS1.8ee96c8e-8b15-48bf-b08f-ff971b78a8f7.svs Done. Slide Dimensions W=6000 H=7734, #Patches=43
Slide TCGA-B0-4691-11A-01-TS1.a9833f70-3580-4b20-8864-5923b2f12c07.svs Done. Slide Dimensions W=9004 H=7338, #Patches=82
Slide TCGA-BP-4804-11A-01-TS1.f73e72f2-330c-4be9-9650-a7ec79c6cfc5.svs Done. Slide Dimensions W=6500 H=8536, #Patches=84
Slide TCGA-B8-A54K-01A-01-TSA.FF8885FD-BFE7-4F34-B830-312A8A5DB2B2.svs Done. Slide Dimensions W=21419 H=7067, #Patches=65
Slide TCGA-A3-A8OV-01A-01-TS1.B36FECA3-1413-45F8-BBBF-CACC6CCE6E69.svs Done. Slide Dimensions W=8873 H=8923, #Patches=84
Slide TCGA-B0-5120-01A-01-BS1.78d873e0-037f-4aef-8725-7c651598b1f8.svs Done. Slide Dimensions W=6000 H=5470, #Patches=16
Slide TCGA-B0-5077-01A-01-TS1.43def409-e3a2-41e0-a718-af95a0f078fe.svs Done. Slide Dimensions W=5500 H=4828, #Patches=9
Slide TCGA-B0-5104-01A-01-BS1.8e5b29fe-50e5-4d67-910a-80f187abd6b8.svs Done. Slide Dimensions W=10000 H=6045, #Patches=55
Slide TCGA-AK-3443-01A-02-BS2.9a5b9b5e-aaac-4226-b88b-1c063a2a91e7.svs Done. Slide Dimensions W=3000 H=4396, #Patches=14
Slide TCGA-BP-4337-01A-01-BS1.03a6666d-5dc2-4b85-9207-0d871516e68e.svs Done. Slide Dimensions W=8000 H=8227, #Patches=64
Slide TCGA-BP-5001-11A-01-TS1.460a8c71-c591-4d95-af1e-2c2fc1124664.svs Done. Slide Dimensions W=6000 H=4705, #Patches=55
Slide TCGA-BP-4993-01A-01-BS1.540ca9ac-812e-4f32-92a0-db2695ae0725.svs Done. Slide Dimensions W=7500 H=7492, #Patches=34
Slide TCGA-A3-3372-01A-02-BS2.326c7875-3588-4778-b0fc-e496a97cbea4.svs Done. Slide Dimensions W=3500 H=4461, #Patches=19
Slide TCGA-BP-4774-01A-01-TS1.8505fa70-5941-4ee1-a454-78fb7049c6c5.svs Done. Slide Dimensions W=7000 H=8505, #Patches=121
Slide TCGA-A3-3385-11A-01-TS1.8be136e5-fcf9-48b3-ad7c-461aa1aa2bd9.svs Done. Slide Dimensions W=4000 H=3161, #Patches=12
Slide TCGA-A3-3351-01A-01-TS1.39ba22b2-84af-4329-a8b8-674d0efa8736.svs Done. Slide Dimensions W=7500 H=5323, #Patches=70
Slide TCGA-BP-4967-01A-01-BS1.b8f85a52-6f1f-4020-a214-eb7815946c93.svs Done. Slide Dimensions W=8500 H=6702, #Patches=85
Slide TCGA-A3-3346-01A-01-BS1.e416683e-737c-413a-865e-2395a026819e.svs Done. Slide Dimensions W=7000 H=3665, #Patches=24
Slide TCGA-B8-4153-01B-01-TS1.95bd2f6e-c5cc-42b1-8117-c9178f55378b.svs Done. Slide Dimensions W=7673 H=9799, #Patches=86
Slide TCGA-AK-3455-01A-01-TS1.db7cbc9a-260b-45ba-a7b5-b3b2c77d0def.svs Done. Slide Dimensions W=5000 H=4891, #Patches=17
Slide TCGA-CJ-4873-01A-01-BS1.e914d1b8-330d-4377-b52d-51fc9e9fa449.svs Done. Slide Dimensions W=17500 H=5217, #Patches=44
Slide TCGA-B0-4814-01A-01-BS1.27921a2c-9356-4a8f-b7d2-53ff1ccab13c.svs Done. Slide Dimensions W=13000 H=9000, #Patches=191
Slide TCGA-A3-3358-01A-01-BS1.d6175366-e800-4a88-a917-a65bfa0a0e24.svs Done. Slide Dimensions W=5500 H=5816, #Patches=2
Slide TCGA-A3-3328-01A-01-TS1.b7b9ec21-2754-4869-802c-92ee54972b19.svs Done. Slide Dimensions W=5000 H=4222, #Patches=34
Slide TCGA-B8-5545-01A-01-TS1.85d1514a-4c66-4882-9681-9e3d7213478f.svs Done. Slide Dimensions W=4000 H=2812, #Patches=17
Slide TCGA-CZ-5988-11A-01-TS1.365becdb-a9e2-4538-9e1a-218915167879.svs Done. Slide Dimensions W=12614 H=8185, #Patches=115
Slide TCGA-BP-4970-01A-01-TS1.80849693-ae09-4346-9076-85b0ca8daac9.svs Done. Slide Dimensions W=6500 H=7958, #Patches=74
Slide TCGA-BP-4758-11A-01-TS1.8e6bd078-8570-4a87-8625-36eac12b47cc.svs Done. Slide Dimensions W=5000 H=5622, #Patches=35
Slide TCGA-B8-4154-11A-01-BS1.74cc9128-220c-4e07-9b62-0fdfd47a8577.svs Done. Slide Dimensions W=5000 H=4667, #Patches=18
Slide TCGA-DV-A4W0-01A-01-TSA.A50DF323-05D4-4134-95B4-504B807B6031.svs Done. Slide Dimensions W=15946 H=5691, #Patches=12
Slide TCGA-B8-5159-01A-01-TS1.bdbeece5-d046-4489-be5d-50d2e5b3f2ad.svs Done. Slide Dimensions W=4500 H=3836, #Patches=23
Slide TCGA-A3-3320-01A-01-TS1.608adf38-5bc5-439e-bc36-4d467b4c1ad7.svs Done. Slide Dimensions W=4500 H=3994, #Patches=36
Slide TCGA-B0-4816-01A-01-TS1.6f8dfbb7-b814-4c97-a415-5eec7c9c3bdc.svs Done. Slide Dimensions W=10000 H=4772, #Patches=41
Slide TCGA-BP-4164-01A-02-BS2.138b684d-da8b-4117-bc00-c033fd00812b.svs Done. Slide Dimensions W=6500 H=8023, #Patches=29
Slide TCGA-CJ-4639-11A-01-TS1.75bfd5e7-3b03-44e9-8051-d6cac223a0b3.svs Done. Slide Dimensions W=12000 H=4373, #Patches=30
Slide TCGA-B8-5158-01A-01-BS1.41545d2e-cd86-4971-b810-d374e9239dd4.svs Done. Slide Dimensions W=8000 H=5295, #Patches=56
Slide TCGA-BP-5174-01A-01-BS1.f116e404-da5f-4298-b574-fc263670cd5a.svs Done. Slide Dimensions W=5000 H=5303, #Patches=3
Slide TCGA-A3-3329-01A-01-TS1.a2a764d6-a47a-42c7-9436-1e709c0860ef.svs Done. Slide Dimensions W=4500 H=7275, #Patches=29
Slide TCGA-EU-5907-01A-01-BS1.aacd20f4-f760-4c9d-b74b-ca901771cd8f.svs Done. Slide Dimensions W=16067 H=9173, #Patches=186
Slide TCGA-B0-5402-01A-01-BS1.7c1e2cb3-d2e7-4f74-9dde-73d6e560f5a2.svs Done. Slide Dimensions W=2571 H=1638, #Patches=5
Slide TCGA-B8-5165-01A-01-BS1.4fcae44c-205e-481f-bdf8-36120932be47.svs Done. Slide Dimensions W=5500 H=4798, #Patches=48
Slide TCGA-A3-3319-01A-02-BS2.4f52437b-da24-4c31-86f4-4173e279bb70.svs Done. Slide Dimensions W=7000 H=5545, #Patches=54
Slide TCGA-BP-4325-01A-02-BS2.11a77f60-6c34-4ccf-8cdc-bcd5f23278dc.svs Done. Slide Dimensions W=6500 H=4869, #Patches=10
Slide TCGA-B0-5694-11A-01-TS1.ac3b3d6f-cdaf-4f72-9eb7-99b9d1e26484.svs Done. Slide Dimensions W=5000 H=4666, #Patches=44
Slide TCGA-CJ-4868-01A-01-TS1.fb711b5a-5b46-4bfe-9411-71e6aacdd51b.svs Done. Slide Dimensions W=14000 H=4136, #Patches=39
Slide TCGA-BP-4331-11A-01-BS1.ee32a3e3-4475-450a-819b-60bd8ea2ee74.svs Done. Slide Dimensions W=5000 H=4028, #Patches=31
Slide TCGA-B0-5710-11A-01-TS1.b312b43c-ca9f-4ab4-ae44-086400d27686.svs Done. Slide Dimensions W=5000 H=3836, #Patches=43
Slide TCGA-BP-4971-01A-01-BS1.21896c33-be53-4afb-b2bd-fa4fa0fbf206.svs Done. Slide Dimensions W=7000 H=7804, #Patches=83
Slide TCGA-CJ-4885-01A-01-TS1.0b3ffbf2-5a89-4c8c-b07f-dc8e7f34797d.svs Done. Slide Dimensions W=12500 H=4315, #Patches=42
Slide TCGA-CZ-5459-01A-01-TS1.717687e8-c303-4d12-b582-53fc0898c2a1.svs Done. Slide Dimensions W=4000 H=4692, #Patches=27
Slide TCGA-CZ-5465-01A-01-BS1.a96600d9-4214-4d6b-b86c-ff464e89bca1.svs Done. Slide Dimensions W=4000 H=6795, #Patches=42
Slide TCGA-B0-5119-01A-02-BS2.8481037e-0f2d-407f-8252-eae2e87cb71c.svs Done. Slide Dimensions W=6500 H=4935, #Patches=10
Slide TCGA-BP-4787-01A-01-BS1.2a896edc-ae53-4f73-b514-eccf91f28512.svs Done. Slide Dimensions W=11000 H=8477, #Patches=142
Slide TCGA-B0-5075-11A-01-TS1.fc33be05-be32-41d2-b506-81f7cddc7f0d.svs Done. Slide Dimensions W=6000 H=2732, #Patches=22
Slide TCGA-CZ-5986-01A-01-BS1.70b065d1-c5e1-48b1-ae38-509de73922af.svs Done. Slide Dimensions W=11510 H=12431, #Patches=212
Slide TCGA-BP-4787-11A-01-TS1.e28497e9-8ad9-48de-bff2-3cecf4801554.svs Done. Slide Dimensions W=7500 H=8321, #Patches=154
Slide TCGA-BP-5004-01A-01-TS1.39040138-c857-48f5-859d-2c9d9c9e7ec4.svs Done. Slide Dimensions W=5500 H=7473, #Patches=53
Slide TCGA-CZ-4859-11A-01-TS1.7cf05654-8079-4bb6-b5f3-1cb1bd27f635.svs Done. Slide Dimensions W=6000 H=4579, #Patches=31
Slide TCGA-B0-5695-01A-01-BS1.d263cc69-2951-4a72-8fc7-1503eb83f8e1.svs Done. Slide Dimensions W=8500 H=10240, #Patches=79
Slide TCGA-BP-4332-01A-01-BS1.2e7d35ec-d737-466a-afcb-ffe40b3bd3ae.svs Done. Slide Dimensions W=8500 H=9379, #Patches=82
Slide TCGA-CJ-4903-01A-01-BS1.3e943653-0fee-4bd1-9f27-ac9ed3179539.svs Done. Slide Dimensions W=14000 H=5122, #Patches=11
Slide TCGA-BP-4326-01A-01-BS1.623ab879-b0fc-4284-8f2f-96178125c371.svs Done. Slide Dimensions W=12000 H=7880, #Patches=85
Slide TCGA-BP-4343-11A-01-TS1.05089627-15c5-46a5-ae11-1ef05e48575d.svs Done. Slide Dimensions W=6500 H=8184, #Patches=104
Slide TCGA-CJ-4634-01A-02-BS2.a9c1c790-9625-433e-a15e-cc8654994381.svs Done. Slide Dimensions W=17000 H=7600, #Patches=6
Slide TCGA-CJ-4869-11A-01-TS1.5b0dc4e9-c741-4a6c-b7f2-d357fbf9d4dd.svs Done. Slide Dimensions W=12000 H=4310, #Patches=23
Slide TCGA-CJ-4644-01A-01-BS1.1c4c60a8-79f6-473e-af08-39834fe8839f.svs Done. Slide Dimensions W=13000 H=6613, #Patches=19
Slide TCGA-CJ-4892-01A-01-TS1.0d2e687d-a701-45f4-bcc8-78b018850068.svs Done. Slide Dimensions W=13500 H=3496, #Patches=18
Slide TCGA-B0-4816-01A-01-BS1.37853c1e-a5f1-4019-b751-07660f7a99f3.svs Done. Slide Dimensions W=13000 H=6324, #Patches=81
Slide TCGA-A3-3319-01A-01-BS1.89b0df5d-7191-4d4c-8fbe-051d2209de47.svs Done. Slide Dimensions W=4500 H=4884, #Patches=32
Slide TCGA-BP-4325-11A-01-TS1.3139f653-fc53-4056-813d-17e44a9d3a47.svs Done. Slide Dimensions W=6500 H=7163, #Patches=95
Slide TCGA-B0-5092-11A-01-TS1.5542f007-7518-4548-b8a9-6e92f878b92d.svs Done. Slide Dimensions W=7500 H=4560, #Patches=45
Slide TCGA-CJ-4636-01A-01-TS1.84a320db-ab4a-41d1-bece-a06a1cecee43.svs Done. Slide Dimensions W=12500 H=5525, #Patches=47
Slide TCGA-B0-4814-01A-01-TS1.3eb5e5cd-520e-4528-b7fd-c96438533164.svs Done. Slide Dimensions W=13000 H=9768, #Patches=187
Slide TCGA-B0-5080-01A-01-BS1.cc063aea-ba4f-4f45-930b-a0e45f2ea964.svs Done. Slide Dimensions W=7000 H=7740, #Patches=63
Slide TCGA-BP-4337-01A-01-TS1.7908d0e6-a41a-42c2-951d-c16dac771fa1.svs Done. Slide Dimensions W=6000 H=9392, #Patches=69
Slide TCGA-CZ-5464-11A-01-TS1.714c04c4-6c61-47da-b30a-68fe98a57834.svs Done. Slide Dimensions W=5500 H=5533, #Patches=46
Slide TCGA-BP-5009-01A-01-BS1.183c4fce-812a-4b52-94a4-daf942e6c148.svs Done. Slide Dimensions W=6000 H=7096, #Patches=10
Slide TCGA-BP-4166-01A-01-BS1.02522974-12da-42fc-849a-f57b8406c9ba.svs Done. Slide Dimensions W=7500 H=4846, #Patches=69
Slide TCGA-B0-5092-01A-01-TS1.f1594683-076c-47eb-9fe2-a1f4f6c57bba.svs Done. Slide Dimensions W=8500 H=4504, #Patches=44
Slide TCGA-CZ-5984-01A-01-BS1.5471b50f-5230-410f-93d4-c7cdc8f72566.svs Done. Slide Dimensions W=16307 H=15133, #Patches=529
Slide TCGA-CZ-4863-11A-01-TS1.db595c83-3518-4822-b2f2-c14547f20406.svs Done. Slide Dimensions W=4500 H=6351, #Patches=28
Slide TCGA-B0-5075-01A-01-BS1.3e7e354d-568b-4674-9c05-abacb28f1f2e.svs Done. Slide Dimensions W=10000 H=7191, #Patches=90
Slide TCGA-CJ-5678-11A-01-TS1.2b027ad4-be29-4e57-a554-ac7c26547e3c.svs Done. Slide Dimensions W=15109 H=4885, #Patches=48
Slide TCGA-B0-4700-11A-01-TS1.ebd6bb1d-34d9-46f5-9f25-a77b6bba6a14.svs Done. Slide Dimensions W=8004 H=6832, #Patches=88
Slide TCGA-B0-5690-01A-01-BS1.d22cb3d5-a080-419f-b5cd-897136a45da4.svs Done. Slide Dimensions W=5500 H=5020, #Patches=22
Slide TCGA-CJ-4868-01A-01-BS1.ac1ab626-537a-402d-badc-c61508ed017d.svs Done. Slide Dimensions W=14000 H=5250, #Patches=45
Slide TCGA-B0-4823-11A-01-TS1.0873ae34-1dff-4bbf-8baa-0163170727ee.svs Done. Slide Dimensions W=5000 H=6707, #Patches=68
Slide TCGA-A3-3359-01A-01-BS1.ac51a265-87ec-4fe8-9223-1cef15d2fb88.svs Done. Slide Dimensions W=4000 H=5806, #Patches=19
Slide TCGA-BP-5175-01A-01-TS1.1ff9f231-e500-4369-8066-bd86e922ee37.svs Done. Slide Dimensions W=7000 H=8378, #Patches=96
Slide TCGA-BP-4334-11A-01-TS1.b848d670-003a-40e0-85b6-3c7e8754c27b.svs Done. Slide Dimensions W=7000 H=8569, #Patches=133
Slide TCGA-A3-A6NI-01A-01-TS1.1CB452F5-5B2F-48F2-BFF4-F44E91ED29F1.svs Done. Slide Dimensions W=19992 H=7674, #Patches=43
Slide TCGA-B0-5077-01A-01-BS1.fc72be46-efc0-4370-bbf0-7d78c6320db3.svs Done. Slide Dimensions W=5000 H=4605, #Patches=14
Slide TCGA-B0-5109-01A-02-BS2.419cefc5-5806-4d62-8f6c-caec8d38af24.svs Done. Slide Dimensions W=9500 H=4417, #Patches=37
Slide TCGA-BP-4760-01A-01-BS1.6a2598b6-f000-4e6a-b404-179300159066.svs Done. Slide Dimensions W=7000 H=4459, #Patches=10
